Country Code,Country Name,SL.UEM.TOTL.ZS,SP.POP.TOTL,NE.CON.PRVT.ZS,IT.NET.USER.ZS,SE.XPD.TOTL.GD.ZS,SP.URB.TOTL.IN.ZS,SH.XPD.CHEX.PC.CD,SI.POV.GINI,NY.GDP.PCAP.CD,SE.ADT.LITR.ZS,FP.CPI.TOTL.ZG,Avg Years Schooling,Region,IncomeGroup,v2x_partipdem,v2x_rule,v2x_jucon,v2xlg_legcon,v2x_corr,v2mecenefi,v2xeg_eqaccess,v2xeg_eqdr,v2xeg_eqprotec,v2clsocgrp,v2dlconslt,v2dlengage,v2eldonate,v2elpubfin,v2elrstrct,v2psplats
NLD,Netherlands,4.948600101470946,17135606.2,43.583310005063275,92.1,5.334286666666666,91.05019999999999,4985.286230468,28.439999999999998,49925.2004357865,,1.3271141155916577,11.39,Europe & Central Asia,High income,0.6188,0.9836,0.9554,0.9751999999999998,0.0186,2.086,0.898,0.9544,0.9359999999999999,2.435,2.88,2.158,2.056,2.277,1.0,3.217
NOR,Norway,4.05659999847412,5271981.2,43.89321147506226,97.0,7.8372866666666665,81.8622,7830.728027346,27.660000000000004,76206.51937280106,,2.505759725552538,11.59,Europe & Central Asia,High income,0.643,0.9934,0.9812,0.9709999999999999,0.0078,2.096,0.9578,0.984,0.9789999999999999,3.067,4.267,2.713,2.735,3.001,1.0,2.897
NPL,Nepal,1.414800000190736,28056820.4,80.84339260425475,24.9,4.691255,19.345599999999997,49.604407502,,1033.885043641592,67.1067543029785,5.983239449656276,4.23,South Asia,Lower middle income,0.3954,0.6148,0.8064,0.9062000000000001,0.6488,0.7156,0.7758,0.3364,0.7862,1.2198,0.9638,1.0622,1.152,-1.2574,1.0,1.763
NZL,New Zealand,4.70679988861084,4803380.0,57.56756171833232,87.66,6.35147,86.47200000000001,3820.286376952,,41519.868077088904,,1.2015323053946851,10.98,East Asia & Pacific,High income,0.6891999999999999,0.992,0.9756,0.9179999999999999,0.009,2.021,0.8692,0.9358000000000001,0.8834,1.9579999999999997,2.084,1.7054000000000002,2.8736,1.249,1.0,2.5472
OMN,Oman,3.0920000076293936,4460457.2,37.10990978899222,81.26,,83.4784,711.205358884,,18564.10233973072,95.0,0.828744012113599,,Middle East & North Africa,High income,0.1256,0.6314,0.43899999999999995,0.29,0.256,-1.9158000000000002,0.3356,0.842,0.6384000000000001,0.6892,-0.549,-0.59,-1.337,-0.472,1.0,-2.847
PAK,Pakistan,3.967200040817262,223686702.0,82.00795391687498,13.919999999999998,2.85082,36.455,37.728952026,30.450000000000003,1456.830294313124,58.0,5.207248015115768,5.02,South Asia,Lower middle income,0.2584,0.257,0.6816,0.5214000000000001,0.8939999999999999,-0.9842000000000001,0.3668,0.10600000000000001,0.0982,-0.9326000000000001,0.8892,1.1854,1.075,-1.55,1.0,1.6496000000000002
PAN,Panama,3.6026000499725344,4098077.6,49.720998290354956,58.120000000000005,,67.3712,1146.49375,50.019999999999996,15447.775946587539,95.5,0.4318613081800228,9.27,Latin America & Caribbean,High income,0.4664,0.6112,0.529,0.7232,0.538,1.7007999999999999,0.5708,0.5862,0.611,-0.35419999999999996,1.7614,1.717,0.734,0.9730000000000001,1.0,1.357
PER,Peru,3.339000034332274,31399123.6,64.62323219398588,50.4,3.856852,77.7244,337.04711303600004,42.839999999999996,6640.082738602117,94.0,2.742289036989598,8.88,Latin America & Caribbean,Upper middle income,0.5714,0.755,0.8256,0.9385999999999999,0.5204000000000001,1.802,0.6854,0.38680000000000003,0.627,0.045,0.9359999999999999,1.3524,1.0836000000000001,0.325,1.0,1.5192
PHL,Philippines,2.563200044631958,108087674.8,72.5914771060599,40.96,,46.699400000000004,123.757278442,43.45,3100.494986737506,97.0,2.496498204813162,8.43,East Asia & Pacific,Lower middle income,0.3398,0.49260000000000004,0.6664,0.6496000000000001,0.7404,0.6192,0.45600000000000007,0.29979999999999996,0.3746,0.1344,1.1805999999999999,1.7338,0.656,-2.248,1.0,0.265
PNG,Papua New Guinea,2.4948000431060797,9177440.2,,12.175,1.94791,13.1166,54.671871948,,2484.1795054355543,70.0636825561523,5.27897887979926,4.26,East Asia & Pacific,Lower middle income,0.2684,0.46320000000000006,0.7912000000000001,0.65,0.692,1.562,0.611,0.21200000000000002,0.5718,1.423,0.5456000000000001,0.355,0.118,-0.46840000000000004,1.0,0.063
POL,Poland,5.1735999584198,37974310.0,58.993702322252126,75.03999999999999,4.67035,60.1312,904.479577638,30.339999999999996,14109.521492017138,,0.9154945411977117,11.32,Europe & Central Asia,High income,0.4934,0.8380000000000001,0.7028,0.759,0.0938,1.6019999999999999,0.8946,0.8974,0.9172,2.549,0.628,1.4288,2.1864,2.2808,1.0,2.56
PRK,North Korea,2.793600034713744,25812032.8,,,,61.6918,,,,99.9981918334961,,,East Asia & Pacific,Low income,0.04479999999999999,0.028200000000000003,0.003,0.086,0.6836,-4.115,0.242,0.5788,0.0646,-0.184,-2.874,-2.809,-2.058,-0.761,1.0,-0.085
PRT,Portugal,9.140799999237053,10310782.6,64.84357325509102,72.56,4.950575,64.6454,2020.375756838,34.160000000000004,21504.589893901302,,0.7591687816991037,7.52,Europe & Central Asia,High income,0.6348,0.9628,0.9652,0.9188000000000001,0.1014,2.334,0.9102,0.9268000000000001,0.9224,2.4579999999999997,2.9134,1.9486,3.016,2.2566,1.0,2.224
PRY,Paraguay,4.753800010681152,6337865.8,63.71557521636704,59.54,3.43834,61.30800000000001,404.905523682,47.14,5977.27931687085,94.5,3.5102020794071565,7.57,Latin America & Caribbean,Upper middle income,0.3686,0.3952,0.5896,0.6416000000000001,0.8173999999999999,1.3288,0.394,0.1464,0.263,-1.1663999999999999,0.9926,0.714,0.5434,1.1074,1.0,1.2616
PSE,Palestine/West Bank,25.00919990539552,4469275.6,88.76794151598564,62.98,5.370476666666666,75.89880000000001,307.60192871,33.7,3527.86356979418,96.8,0.5620302700180281,,Middle East & North Africa,Lower middle income,0.1776,0.628,0.7242,0.253,0.382,-0.077,0.48319999999999996,0.7482,0.8814,2.2720000000000002,-0.3992,0.5636,1.8728000000000002,0.08880000000000002,1.0,1.3396
QAT,Qatar,0.1322000011801718,2517376.2,23.994910819952,96.96000000000001,2.77959,99.0722,2076.1463134779997,35.1,66279.98766891361,,0.8949444224611531,8.43,Middle East & North Africa,High income,0.020399999999999998,0.5418000000000001,0.40700000000000003,0.048,0.3872,-0.6028,0.078,0.9436,0.3084,-0.1512,-0.4,-0.7727999999999999,-2.501,-1.0968,0.0,-3.2380000000000004
ROU,Romania,5.160599946975706,19590443.2,62.5002731395208,64.67999999999999,3.058753333333333,53.961,579.862164304,35.379999999999995,10920.766951538522,,1.5306813725563793,10.67,Europe & Central Asia,High income,0.4952,0.6942,0.7406,0.6852,0.43179999999999996,2.125,0.7418,0.6772,0.8064,0.817,0.16119999999999993,0.5742,2.1102,1.2550000000000001,1.0,2.4804000000000004
RUS,Russia,5.154600048065186,145160166.6,52.15275400534438,76.53999999999999,4.0947933333333335,74.3052,558.779162596,35.94,10251.8748046875,,6.721769194118238,11.53,Europe & Central Asia,High income,0.1516,0.19,0.0662,0.15660000000000002,0.7213999999999999,-0.3954,0.4154,0.727,0.5012000000000001,0.7756000000000001,-0.7150000000000001,-0.0206,1.403,0.7394000000000001,1.0,1.2398
RWA,Rwanda,1.0731999874115001,12205072.8,76.01578841955096,16.979999999999997,3.309055,17.1418,49.9946167,43.7,760.7287368820238,73.0,4.203809794867681,4.36,Sub-Saharan Africa,Low income,0.1942,0.4822,0.20859999999999998,0.30619999999999997,0.4088,-1.123,0.49960000000000004,0.7894,0.5992,1.2982,0.442,0.421,2.0808,-0.9399999999999998,1.0,0.4436
SAU,Saudi Arabia,5.819400024414064,30401603.0,41.00375414297248,85.53999999999999,,83.6224,1411.384204102,,24595.86094276514,95.0,0.5603054498205664,8.53,Middle East & North Africa,High income,0.0248,0.2848,0.2616,0.059399999999999994,0.4548,-1.4956,0.1048,0.8172,0.3564,-1.6064,0.32,-1.6722000000000001,-1.629,-2.679,1.0,-2.767
SDN,Sudan,17.00679969787598,42755480.0,86.2642239707978,20.8,,34.3926,63.65875091400001,,946.6208007812505,60.6971817016602,36.25960187580454,3.21,Sub-Saharan Africa,Low income,0.1102,0.1318,0.1216,0.2378,0.8074,-1.6350000000000002,0.1676,0.13679999999999998,0.0816,-1.0114,-0.4781999999999999,-1.198,0.203,-0.4231999999999999,1.0,0.3866
SEN,Senegal,6.6417999267578125,15474054.8,70.47363759315661,31.139999999999997,5.0069300000000005,46.748599999999996,58.485365296,38.3,1344.99766130132,47.02639083862304,0.9023494358128312,2.74,Sub-Saharan Africa,Lower middle income,0.454,0.7542,0.6748,0.8102,0.31379999999999997,1.6143999999999998,0.8288,0.5378000000000001,0.8109999999999999,2.1424,1.5882,1.5374,-1.0828,-1.2764000000000002,1.0,0.4098
SGP,Singapore,4.039599990844726,5619356.6,35.7458100925627,85.02000000000001,,100.0,2609.2126464820003,,61325.99593955012,97.0,0.10505081812039282,10.81,East Asia & Pacific,High income,0.11140000000000001,0.9714,0.748,0.5256000000000001,0.009,0.039599999999999996,0.6315999999999999,0.9410000000000001,0.86,0.924,1.3638,0.5688000000000001,2.6677999999999997,-1.2026,0.0,1.6603999999999999
SLB,Solomon Islands,0.631599998474121,684942.8,61.132882955883545,16.66,,23.2856,92.26574401799999,,2154.710960500058,,1.104606678006029,,East Asia & Pacific,Lower middle income,0.3548,0.5778,0.7782,0.7041999999999999,0.6228,0.557,0.5,0.21539999999999998,0.684,1.701,0.75,0.09080000000000002,0.1984,-0.716,1.0,0.26280000000000003
SLE,Sierra Leone,4.513799953460694,7381767.2,75.04282342071276,12.288,5.5969774999999995,41.6464,68.72746200399999,35.7,852.378741781787,44.20548057556155,13.32630996533754,4.23,Sub-Saharan Africa,Low income,0.3464,0.3952,0.4546,0.5946,0.7744,1.7246000000000001,0.709,0.4354,0.48360000000000003,0.5532,1.3342,1.5752,-0.6734,-1.0333999999999999,0.0,0.46299999999999997
SLV,El Salvador,4.183400106430054,6208026.8,83.43271237138154,36.779999999999994,3.7631924999999997,71.249,347.855090334,39.2,4043.0941359077538,88.4,0.4101345547171668,7.77,Latin America & Caribbean,Upper middle income,0.3982,0.4446,0.6468,0.6678,0.6246,1.8483999999999998,0.5873999999999999,0.2786,0.2494,0.7150000000000001,0.8326,0.352,0.1946,1.129,1.0,2.1552
SOM,Somalia,11.4421998977661,14911158.0,122.9948996049894,1.88,,44.3954,12.96932888,,493.374251519475,,,,Sub-Saharan Africa,Low income,0.0874,0.1072,0.238,0.6308,0.9218,0.437,0.413,0.046,0.1534,-1.309,1.075,-0.1252,-1.407,-2.233,1.0,-1.8758
SRB,Serbia,14.36259994506834,7020480.4,68.49008868497198,70.7,3.6824425,55.96,550.3287109380001,36.980000000000004,6733.244608221265,99.0,1.890961057625916,10.85,Europe & Central Asia,Upper middle income,0.259,0.503,0.53,0.6622,0.671,0.7203999999999999,0.6618,0.8106,0.7575999999999999,1.3599999999999999,0.3032,1.0992000000000002,0.944,1.6771999999999998,1.0,1.041
SSD,South Sudan,,10548635.6,,4.42,1.50473,19.3608,31.393456776666667,44.1,1080.14718624765,34.5227584838867,158.2720879929771,,Sub-Saharan Africa,Low income,0.0648,0.054200000000000005,0.1338,0.24420000000000003,0.883,-0.5458000000000001,0.11499999999999999,0.0182,0.044,-1.9789999999999999,-1.123,-0.9708,-0.921,-1.5124,1.0,-0.8291999999999999
STP,Sao Tome and Principe,13.33239994049074,206905.8,,33.739999999999995,4.8177,71.92699999999999,105.586503602,40.7,1609.933464759462,87.4384613037109,6.391107150315574,,Sub-Saharan Africa,Lower middle income,0.4244,0.7338,0.7248,0.8544,0.2868,1.612,0.738,0.5458000000000001,0.741,1.432,1.4092,0.758,1.779,0.7488,1.0,0.5566
SUR,Suriname,7.15959997177124,593675.6,,50.839999999999996,,66.0584,443.42859497,,6760.5508004838075,,28.10107819511079,,Latin America & Caribbean,Upper middle income,0.4798,0.7226,0.8343999999999999,0.791,0.2682,1.605,0.737,0.7,0.7132,0.8161999999999999,1.3076,2.176,-0.531,-1.709,1.0,1.423
SVK,Slovakia,8.27579984664916,5438949.8,55.25881542849402,80.6,4.150126666666666,53.7802,1223.11442871,24.619999999999997,17940.62270849496,,1.129062874323754,12.82,Europe & Central Asia,High income,0.6262000000000001,0.821,0.8446,0.8496,0.289,1.98,0.7202,0.8183999999999999,0.8082,1.1234,1.2631999999999999,1.344,2.426,2.42,1.0,1.7654
SVN,Slovenia,6.565799999237062,2071448.0,53.50373787653266,78.08,4.8315166666666665,54.287400000000005,1985.645239256,24.68,23430.081432389437,,0.8435373666253898,11.89,Europe & Central Asia,High income,0.6452,0.9433999999999999,0.8984,0.9516,0.0878,2.197,0.8956,0.9396000000000001,0.909,2.367,2.0866,1.8674,2.4466,2.3632,1.0,2.6562
SWE,Sweden,6.792399978637695,10046814.0,45.92069393384118,91.4,7.543783333333334,87.138,5755.046875,29.380000000000003,52454.83246891065,,1.2939339643118462,11.64,Europe & Central Asia,High income,0.6556,0.9928000000000001,0.974,0.9788,0.0082,2.194,0.921,0.9188000000000001,0.9597999999999999,2.4495999999999998,2.614,2.5900000000000003,1.3518000000000001,3.4066,1.0,3.468
SWZ,Eswatini,22.631000137329117,1159863.6,,34.56,,23.6328,271.00491638200003,54.6,3665.862951851802,,5.286594538992614,5.06,Sub-Saharan Africa,Lower middle income,0.11979999999999999,0.29100000000000004,0.2992,0.3786,0.5168,-1.077,0.2432,0.36360000000000003,0.22560000000000002,1.0466,-0.33799999999999997,-0.6285999999999999,-1.1202,-2.5956,1.0,-2.0802
SYC,Seychelles,,95665.2,63.092465917894266,63.839999999999996,4.42102,56.260400000000004,663.342675782,32.1,17392.44217770636,,2.278654069035956,,Sub-Saharan Africa,High income,0.2408,0.8747999999999999,0.8488,0.8208,0.1736,0.122,0.6476,0.884,0.8619999999999999,1.9487999999999999,1.2658,1.1965999999999999,1.521,0.142,1.0,2.118
SYR,Syria,8.397800064086914,19554899.8,95.58419823919799,32.62,,53.4972,37.91268692,,912.6377640848416,,23.720024656961314,6.7,Middle East & North Africa,Low income,0.047799999999999995,0.0328,0.0482,0.057999999999999996,0.9274000000000001,-2.7194000000000003,0.047799999999999995,0.1032,0.4332,-2.2942,-2.4046,-1.9502000000000002,-1.8596,-0.932,1.0,-1.702
TCD,Chad,1.853200006484986,15645357.8,76.45939983157136,6.0600000000000005,2.45482,22.8776,31.44385147,37.5,685.9137125062066,26.210303624471,1.0700538612596335,,Sub-Saharan Africa,Low income,0.128,0.0498,0.1042,0.146,0.9490000000000001,-0.5122,0.181,0.20459999999999998,0.20620000000000002,-0.42379999999999995,-0.2576,-0.589,-0.15,-0.598,0.0,0.04
TGO,Togo,2.12439999580383,8060094.0,77.24532540616704,13.404000000000002,5.1058775,41.168,50.03661499,42.75,798.7582280778164,65.5,0.898194141224324,5.49,Sub-Saharan Africa,Low income,0.1982,0.2284,0.2222,0.44420000000000004,0.7318,-0.9982,0.7078,0.6242,0.7654,0.8516,1.232,0.24500000000000002,0.1598,0.9503999999999999,0.0,-0.518
THA,Thailand,0.7269999980926514,71091834.6,49.7894684933787,52.64,,49.196600000000004,251.80812683,36.12,6528.199082849083,92.56263732910155,0.3447965554872464,7.99,East Asia & Pacific,Upper middle income,0.09040000000000001,0.319,0.6068,0.1992,0.707,-1.0416,0.5804,0.5982,0.2692,-0.692,-1.7764,-2.0252000000000003,0.9931999999999999,0.1478,1.0,0.6042
TJK,Tajikistan,11.26860027313232,9086543.2,76.80617268422729,20.5,5.23139,27.0036,58.712282562,34.0,856.0789435656716,,5.859570159859246,10.3,Europe & Central Asia,Lower middle income,0.054000000000000006,0.047,0.0472,0.0516,0.917,-1.8372,0.0948,0.3324,0.1724,0.5588,-1.24,-1.5384,-0.7272000000000001,-0.18,0.0,0.526
TKM,Turkmenistan,3.8892000198364243,6508468.0,,18.099999999999998,,51.1678,398.860559082,,6009.609313798837,,,,Europe & Central Asia,Upper middle income,0.0312,0.054000000000000006,0.0526,0.0306,0.9194000000000001,-3.5875999999999997,0.10859999999999999,0.4062,0.2104,-0.9720000000000001,-1.0572,-1.5214,-1.984,1.8086000000000002,1.0,-0.8716000000000002
TLS,Timor-Leste,4.539799976348874,1252410.0,60.032838659230585,23.919999999999998,7.58466,30.2154,87.284458924,,1340.629025786326,65.7791290283203,0.673351510343729,,East Asia & Pacific,Lower middle income,0.3898,0.6726,0.6816,0.666,0.327,0.1914,0.627,0.2976,0.7094,1.5604,0.5346,1.0497999999999998,0.2246,1.3266,1.0,0.526
TTO,Trinidad and Tobago,2.6150000095367423,1356674.6,,70.25999999999999,,53.229,1077.408007812,,18154.88722692588,,2.326276007923758,10.63,Latin America & Caribbean,High income,0.48360000000000003,0.8865999999999999,0.8400000000000001,0.819,0.11479999999999999,1.953,0.7346,0.835,0.8198000000000001,1.839,1.8292000000000002,2.1228000000000002,-0.692,-1.6149999999999998,1.0,1.7618000000000003
TUN,Tunisia,15.51839981079102,11644406.2,71.48441496237486,56.5,6.59601,68.6486,228.34890442,32.8,3727.751910452456,80.23755645751956,5.480657226334352,7.48,Middle East & North Africa,Lower middle income,0.4382,0.8002,0.8864000000000001,0.9522,0.366,0.9629999999999999,0.8586,0.6786000000000001,0.8708,1.509,2.2771999999999997,2.3146,1.9336000000000002,1.2442,1.0,1.2348000000000001
TUR,Trkiye,11.25480003356936,80359156.6,58.223270485888655,64.34,,74.6324,420.43295288,43.23333333333333,10299.973352678964,96.25,11.619916871342715,7.05,Europe & Central Asia,Upper middle income,0.2144,0.2068,0.2746,0.23360000000000003,0.8294,-1.2106,0.6384000000000001,0.6077999999999999,0.6439999999999999,0.078,-1.1914,-0.8526,1.0939999999999999,1.7504000000000002,1.0,2.8696
TWN,Taiwan,,,,,,,,,,,,11.09,,,0.635,0.9042,0.8478,0.7994000000000001,0.28040000000000004,1.3456,0.8507999999999999,0.96,0.8984,1.7906,1.5846,1.9146,1.6309999999999998,1.175,1.0,1.939
TZA,Tanzania,2.036599969863892,55621980.2,60.4422205780774,14.02,4.063475,33.0558,38.044683074,40.5,993.0481689453134,78.0,4.608078188689846,5.81,Sub-Saharan Africa,Lower middle income,0.269,0.7412,0.7838,0.8352,0.3538,0.0518,0.8352,0.7163999999999999,0.7332,1.8122,1.3346,0.9846,1.0662,0.6134,0.0,0.5428
UGA,Uganda,1.814799976348878,40214690.8,72.58054771333875,5.85,2.224605,23.203,35.387006758,42.75,799.0144545592242,69.101318359375,4.39787562236264,5.7,Sub-Saharan Africa,Low income,0.2182,0.3702,0.515,0.7123999999999999,0.8124,-0.34059999999999996,0.5588,0.3214,0.48819999999999997,0.41980000000000006,0.9872,1.2078,0.6990000000000001,-0.279,1.0,0.6038
UKR,Ukraine,9.136200141906738,45400826.8,69.04694495821732,58.7,5.2110199999999995,69.2572,190.711160278,25.839999999999996,2707.227197265628,,19.17789419670523,11.15,Europe & Central Asia,Upper middle income,0.2924,0.2808,0.20620000000000002,0.5608,0.7408,0.13979999999999998,0.4652,0.7444000000000001,0.6112,0.38780000000000003,1.3161999999999998,1.7155999999999998,0.9818,-0.2084,0.8,1.2810000000000001
URY,Uruguay,8.057200050354004,3385495.6,66.8313379123407,73.08,4.88233,95.23780000000001,1594.47661133,39.74,18177.19969588752,99.0,8.002459897065869,8.17,Latin America & Caribbean,High income,0.7402,0.9650000000000001,0.9480000000000001,0.915,0.044,2.206,0.925,0.9156000000000001,0.845,2.201,2.3226,2.7963999999999998,1.2226,2.2782,1.0,3.29
USA,United States of America,4.41640000343323,324820205.8,67.42955455634434,85.06,,82.06120000000001,9857.542578128001,41.28,60874.962239854016,,1.5530227434211603,13.18,North America,High income,0.6118,0.954,0.9503999999999999,0.9056,0.0852,1.5876,0.8188000000000001,0.6536,0.8221999999999999,0.5216,1.5154,2.2206,2.0523999999999996,-0.203,1.0,2.901
UZB,Uzbekistan,5.558599948883056,31838256.6,66.78399606231997,52.779999999999994,5.578483333333334,50.572199999999995,107.39940185600001,,2320.328785110646,100.0,12.561685362849756,,Europe & Central Asia,Lower middle income,0.047,0.0978,0.0284,0.0626,0.8172,-2.3701999999999996,0.30979999999999996,0.5534,0.379,0.37279999999999996,0.07539999999999998,-0.595,0.5871999999999999,1.888,1.0,1.2602
VEN,Venezuela,7.629999923706056,30130141.0,,59.86666666666667,,88.19,138.721328735,,,97.0,188.3433100396595,8.41,Latin America & Caribbean,,0.18239999999999998,0.0178,0.0198,0.2016,0.9014,-0.6628000000000001,0.6604,0.11939999999999999,0.48019999999999996,0.8618,-2.0512,-1.1406,-0.14079999999999998,-2.347,1.0,0.8038000000000001
VNM,Vietnam,2.053399991989136,95082288.6,57.994505403995674,58.92,4.25613,35.2158,147.056352234,35.5,2986.389899545652,96.0,2.631031539386331,7.15,East Asia & Pacific,Lower middle income,0.17240000000000003,0.3416,0.20659999999999998,0.4048,0.5004,-0.884,0.536,0.756,0.7068,1.143,1.1138,0.9376,-1.671,-0.9970000000000001,1.0,-1.1632
VUT,Vanuatu,4.456999969482422,278787.8,62.392196980045,29.74,4.96217,25.1708,104.11252899000002,32.3,3038.1308766326283,,2.300669614840936,,East Asia & Pacific,Lower middle income,0.4622,0.7596,0.892,0.8564,0.4196,1.908,0.8817999999999999,0.7234,0.7528,1.8739999999999999,1.4205999999999999,1.7899999999999998,-1.218,-1.7738,1.0,0.45
XKX,Kosovo,,1788567.6,81.19334219365112,86.65,,,,27.400000000000002,4017.9158986130556,,0.9908528214353678,,Europe & Central Asia,Upper middle income,0.37720000000000004,0.6342,0.6157999999999999,0.6622,0.4006,1.4612,0.5144,0.6956,0.739,0.9,1.0968,0.725,1.2356,0.5936,1.0,0.8438000000000001
YEM,Yemen,13.153200149536142,33111180.0,114.4318271123155,25.133333333333336,,36.0204,56.707543181999995,,881.192507165795,,,3.68,Middle East & North Africa,Low income,0.072,0.058600000000000006,0.11400000000000002,0.15760000000000002,0.906,-2.0214000000000003,0.09219999999999999,0.0636,0.028200000000000003,-2.2814,-1.0806,-0.9899999999999999,-1.1524,-0.5794,1.0,-0.39899999999999997
ZAF,South Africa,26.7757999420166,57963827.2,63.60653802448947,58.839999999999996,6.135228,65.846,514.720349122,,6365.94080024208,91.93431091308595,4.984101866280142,9.69,Sub-Saharan Africa,Upper middle income,0.49379999999999996,0.6816,0.841,0.8968,0.4708,1.7920000000000003,0.7718,0.3654,0.7342,1.1816,2.0676,1.55,0.3432,1.2318,1.0,1.5638
ZMB,Zambia,11.1076000213623,17448448.0,43.62232774627536,12.86,4.179995,42.9828,67.713397218,55.8,1348.263023171802,71.1323013305664,10.24050457659864,7.32,Sub-Saharan Africa,Lower middle income,0.2634,0.5844,0.6824,0.7647999999999999,0.3936,-0.442,0.6994,0.29100000000000004,0.6986,1.1362,0.752,0.49079999999999996,-1.0114,-2.3579999999999997,0.8,0.8734
ZWE,Zimbabwe,5.15279998779297,14823521.8,71.4869310241544,24.36,5.845065,32.267399999999995,94.036036682,47.3,2039.560397506862,93.2275466918945,52.56863618329758,7.61,Sub-Saharan Africa,Lower middle income,0.23759999999999998,0.26739999999999997,0.43200000000000005,0.6856,0.7542,-0.5164,0.2766,0.3666,0.6838,1.4964,0.9199999999999999,0.8168,1.1512,0.3656,1.0,1.4274
