Country Code,Country Name,SL.UEM.TOTL.ZS,SP.POP.TOTL,NE.CON.PRVT.ZS,IT.NET.USER.ZS,SE.XPD.TOTL.GD.ZS,SP.URB.TOTL.IN.ZS,SI.POV.GINI,NY.GDP.PCAP.CD,SE.ADT.LITR.ZS,FP.CPI.TOTL.ZG,Avg Years Schooling,Region,IncomeGroup,v2x_partipdem,v2x_jucon,v2mecenefi,v2xeg_eqaccess,v2xeg_eqdr,v2xeg_eqprotec,v2clsocgrp,v2dlengage,v2eldonate,v2elpubfin,v2elrstrct,v2psplats
AFG,Afghanistan,11.21180000305176,35764094.2,73.87402357174501,13.432,3.847676666666666,25.2644,39.830333333333336,520.2122885050742,33.7538414001465,2.3253311920601853,3.85,South Asia,Low income,0.1372,0.219,0.1162,0.4486,0.2842,0.512,-0.4065999999999999,1.3446,0.6834,-0.9406,1.0,0.0782
AGO,Angola,7.105800056457518,30249698.8,54.45013443760625,26.46,5.38887262333333,64.825,51.3,2437.512473789024,66.2358627319336,21.32095185023355,5.7330999999999985,Sub-Saharan Africa,Lower middle income,0.08,0.2173999999999999,0.7554000000000001,0.4141999999999999,0.1846,0.0818,0.144,-0.9348,-0.5801999999999999,0.8208,1.0,-0.0252
ALB,Albania,14.14420013427736,2870165.6,78.25686875784939,62.58,3.670593333333333,59.3572,31.96,4686.761750860935,98.8162307739258,1.726728004919608,9.93,Europe & Central Asia,Upper middle income,0.3182,0.7108,1.3972,0.6477999999999999,0.7444,0.664,1.834,0.6302,0.6444,0.925,1.0,1.0168
ARE,United Arab Emirates,2.11720004081726,9091208.6,40.26410727582524,94.72,4.887952233333336,86.23960000000001,26.4,43428.66038839012,98.0,1.7583664791089142,9.07,Middle East & North Africa,High income,0.0301999999999999,0.2048,-1.6898,0.2178,0.8720000000000001,0.348,-0.679,-0.4009999999999999,0.458,-1.249,1.0,-2.645
ARG,Argentina,8.616600036621094,44258913.2,66.79301414480558,74.17999999999999,5.59461,91.748,42.175,12524.172884364856,95.39939676920572,2.212426437254855,9.51,Latin America & Caribbean,Upper middle income,0.5152,0.7253999999999999,1.672,0.8597999999999999,0.7295999999999999,0.7392,1.2756,1.8566,1.5278,2.4596,1.0,1.128
ARM,Armenia,17.61380004882814,2981560.0,79.49796981012545,64.56,2.757206666666667,63.12760000000001,32.58,3939.82130144097,100.0,1.4522634660294855,10.73,Europe & Central Asia,Upper middle income,0.3137999999999999,0.408,1.8566,0.6128,0.8634000000000001,0.7752,1.9692,1.4806,1.6144000000000005,-0.4284,0.0,1.0726
AUS,Australia,5.584200000762938,24579514.8,55.60403281069164,88.24,5.237433333333333,85.9082,34.0,54539.581205013965,98.21989030456544,1.6512347786876842,11.54,East Asia & Pacific,High income,0.6108,0.9848,1.309,0.8368,0.8654,0.9374,1.3986,2.5236,2.655,1.335,1.0,2.86
AUT,Austria,5.351599979400632,8779474.8,52.4650735895121,86.28,5.43299,58.1052,30.4,47444.10794200814,97.99860062662759,1.4797399315186783,9.6,Europe & Central Asia,High income,0.6418,0.907,1.8612,0.8022,0.9378,0.949,2.5058,2.1302,1.3698,2.594,1.0,2.5704
AZE,Azerbaijan,5.073799991607666,9845048.0,56.92645944903768,79.02000000000001,2.696085,55.3578,29.877000000000013,4614.787009258166,100.0,6.85721954926602,11.164500000000006,Europe & Central Asia,Upper middle income,0.0628,0.0126,-0.3896,0.2156,0.2264,0.679,1.3936,-1.7823999999999998,-1.0068,-0.9096,1.0,-1.4878
BDI,Burundi,1.488400006294252,11581715.0,76.90002802144565,3.3920000000000003,5.2258025,12.714,41.454499999999996,237.6166792425512,66.84386825561525,4.730688716432926,3.35,Sub-Saharan Africa,Low income,0.1462,0.0665999999999999,0.0578,0.4987999999999999,0.1941999999999999,0.3366,0.6115999999999999,-1.076,-0.1722,-0.563,1.0,-1.3796
BEL,Belgium,6.987000083923339,11379362.0,51.542341696515095,87.64,6.44113,97.9596,27.42,44197.50221786474,97.50006878662109,1.630247445592819,10.69,Europe & Central Asia,High income,0.6482,0.9292,2.049,0.9234,0.951,0.961,2.859,1.7058,3.35,3.63,1.0,2.983
BEN,Benin,2.439200019836426,12041681.0,71.98335758434544,16.8,3.13541,46.773,42.75,1070.097833781134,38.871208190918,0.2241521444776019,4.43,Sub-Saharan Africa,Lower middle income,0.4134,0.6692,1.6198,0.834,0.6208,0.8278000000000001,2.0108,1.8204,1.2862,-0.1828,1.0,-0.5842
BFA,Burkina Faso,6.267199993133544,19881398.0,66.55186965705882,7.85,4.885783333333333,28.749,43.0,709.0554695557773,34.5,0.2742866175269197,2.839800000000002,Sub-Saharan Africa,Low income,0.3694,0.6918,0.866,0.7051999999999999,0.2818,0.8064,2.39,1.7792,1.0586,0.7228,1.0,-0.522
BGD,Bangladesh,4.314200019836425,162163483.2,68.1361458572905,21.7,1.43093,35.8572,32.4,1755.9590397629702,72.0,5.709098781624646,5.91,South Asia,Lower middle income,0.1129999999999999,0.1956,-1.32,0.3992,0.1618,0.173,0.6396,0.2656,-0.9428,-2.511,1.0,0.5716
BGR,Bulgaria,6.486599922180176,7076511.6,60.366503919870055,62.52,4.0925,74.6686,40.24,8461.28374258757,95.95010997517902,1.415317446637083,11.24,Europe & Central Asia,High income,0.4618,0.8464,1.999,0.8064,0.741,0.73,0.93,1.7082000000000002,1.8044,1.3123999999999998,1.0,2.5172
BHR,Bahrain,0.8227999925613408,1456402.2,40.75067922252312,97.14,2.497945,89.19120000000001,39.80369999999998,25180.59528425644,94.84981310526533,1.823125726605084,7.06,Middle East & North Africa,High income,0.0332,0.071,-0.6986000000000001,0.0825999999999999,0.763,0.2678,-1.802,-1.365,-0.2544,-0.513,0.0,-1.6302
BIH,Bosnia and Herzegovina,22.09080009460448,3430551.8,75.56708829343644,63.56,5.500250021666666,47.8876,48.452283333333305,5421.213281000988,92.12333009084064,0.0339801163879698,8.576600000000006,Europe & Central Asia,Upper middle income,0.3148,0.6172,1.9274,0.679,0.7034,0.6048,0.694,1.1856,0.919,1.8102,1.0,1.4928
BLR,Belarus,5.351800060272218,9449597.4,53.87198271028118,73.92,4.84302,78.123,25.36,5998.03991386277,100.0,8.374673187601301,10.833199999999998,Europe & Central Asia,Upper middle income,0.0968,0.0372,-0.2434,0.8337999999999999,0.8848,0.764,1.4628,-0.8475999999999999,1.994,-0.8,1.0,1.4128
BOL,Bolivia,3.458599996566774,11343813.2,68.0877243237222,42.56,4.653696439999997,69.0818,44.14,3268.562364038006,92.0,2.923437541292268,8.25,Latin America & Caribbean,Lower middle income,0.4356,0.3727999999999999,0.9396,0.8109999999999999,0.3802,0.6838,1.257,1.4576,-0.1492,0.1058,1.0,1.2728
BRA,Brazil,11.453199958801276,204631962.2,64.49414111516683,66.2,6.292549999999999,86.3028,53.2,9236.697468500486,92.75,5.722648878743642,7.89,Latin America & Caribbean,Upper middle income,0.5147999999999999,0.8746,1.2402,0.6355999999999999,0.4822,0.539,0.5096,1.5734,2.8716,2.0094000000000003,1.0,1.6312000000000002
BRB,Barbados,10.109400177001955,280135.4,64.19022990669804,72.62,4.658885,31.1812,37.15215,19670.500294609163,96.35576801554362,2.520685318864372,9.45,Latin America & Caribbean,High income,0.3378,0.9232,1.815,0.7848,0.9526,0.7283999999999999,1.009,1.5268000000000002,0.5714,-0.8892,1.0,2.415
BTN,Bhutan,2.373799991607666,753480.4,48.6068651645068,55.66,7.1650025,40.156,37.4,3303.744392213558,67.0,3.634701750071194,4.986099999999997,South Asia,Lower middle income,0.366,0.9012,-0.7055999999999999,0.794,0.935,0.7932,1.2782,1.3376,2.6492,1.3006,1.0,1.7280000000000002
BWA,Botswana,17.691400146484362,2267204.0,43.291690340127296,48.62,4.903497158333332,68.6812,53.3,6915.05537355094,93.81327364603678,3.039230079043514,9.55,Sub-Saharan Africa,Upper middle income,0.4192,0.8333999999999999,1.4902,0.5936,0.7076,0.7112,0.8725999999999999,1.0894,-0.9038,-2.505,0.0,1.4824
CAF,Central African Republic,3.753400039672852,4791970.8,87.83752221469445,4.522,2.7057368399999997,41.0018,39.45273333333332,418.05910270573503,39.7213954925537,2.965331334745886,3.76,Sub-Saharan Africa,Low income,0.1631999999999999,0.4032,1.4166,0.7112,0.1672,0.3184,0.224,0.0431999999999999,-0.965,-0.9624,0.0,-0.0364
CAN,Canada,6.328000068664553,36610298.2,57.98220018489794,92.08,5.071520150000004,81.3604,32.78,44785.98586088916,98.38914151000976,1.6736759466160702,12.32,North America,High income,0.5776,0.9314,1.8632,0.8592000000000001,0.8817999999999999,0.7706000000000001,1.2032,1.8078,2.776,1.3878,1.0,2.28
CHE,Switzerland,4.761999988555909,8439436.6,52.79394605346782,90.24,5.11183,73.7728,33.02,83510.63985076363,97.81206338500976,0.0508964294624818,13.02,Europe & Central Asia,High income,0.8046000000000001,0.987,2.184,0.8960000000000001,0.965,0.9559999999999998,2.465,3.516,-2.125,-2.05,1.0,2.68
CHL,Chile,6.9053999900817855,18592929.8,61.94847346747978,82.47999999999999,5.21226,87.4958,45.3,14423.77571127626,96.5,3.06202402607013,9.78,Latin America & Caribbean,High income,0.5814,0.9426,2.0128,0.7343999999999999,0.6072,0.8221999999999999,1.298,1.9994,2.0168,1.4422,1.0,2.6104
CHN,China,4.44020004272461,1394874000.0,38.55213489424536,56.220000000000006,4.192163449999999,57.9312,38.58,8995.429594840973,94.37743907928468,2.0008372390456737,7.95,East Asia & Pacific,Upper middle income,0.038,0.0856,-1.9964,0.2966,0.4042,0.328,-1.6911999999999998,0.404,-1.8924,-1.4058,1.0,-1.6002000000000005
CIV,Ivory Coast,3.10019998550415,26725260.2,66.26822551969428,39.44,3.6314975,50.3338,39.35,1982.849676117812,70.0198402404785,0.3826209324142774,4.65,Sub-Saharan Africa,Lower middle income,0.3494,0.5244,1.6216000000000002,0.7074,0.3614,0.672,1.2212,1.621,0.7308,0.5317999999999999,1.0,-0.1226
CMR,Cameroon,3.425800037384034,24131730.8,71.90600502104266,25.660000000000004,2.9270750000000003,55.775200000000005,39.41150000000002,1503.74656161237,72.5471267700195,1.542499020225265,6.15,Sub-Saharan Africa,Lower middle income,0.1244,0.1367999999999999,-1.0798,0.3938,0.3752,0.6981999999999999,1.1326,0.9712,-0.2522,0.6508,0.0,0.5666
COD,Democratic Republic of the Congo,4.292999935150147,87014086.0,77.33770130594648,10.144,1.9146933333333331,43.8866,38.46690000000002,486.4219536914656,75.27651596069336,1.815025033840675,3.66,Sub-Saharan Africa,Low income,0.21,0.214,-1.5398,0.5831999999999999,0.177,0.546,1.0606,-0.3614,-0.0713999999999999,-1.2038,1.0,-0.56
COG,Republic of the Congo,9.734999847412109,5354181.4,38.58880595186912,8.13,4.512523333333333,66.45840000000001,44.13720000000002,2385.390215507358,71.10692263285318,2.0337151219204093,5.94,Sub-Saharan Africa,Lower middle income,0.166,0.1538,-1.845,0.3384,0.3136,0.153,-0.5058,0.428,-0.2676,-0.69,1.0,-0.093
COL,Colombia,8.936199951171876,48294196.0,68.56679517430914,61.08,4.48515,80.44,50.6,6395.480670857528,94.75,4.716238663688464,8.95,Latin America & Caribbean,Upper middle income,0.4764,0.8283999999999999,1.5386,0.6285999999999999,0.3838,0.58,0.181,1.5456,1.672,1.9074,1.0,1.315
COM,Comoros,4.391199970245362,756652.0,92.7980816846361,10.07,2.54506,28.800400000000003,38.39009999999999,1435.750901304094,66.02647704442342,13.76795956063353,5.049600000000001,Sub-Saharan Africa,Lower middle income,0.2576,0.32,1.0612,0.7343999999999999,0.4098,0.698,1.4696,0.4891999999999999,-1.2854,-1.882,0.0,0.7944
CPV,Cape Verde,12.13479995727538,513072.0,66.02856334919127,54.32000000000001,5.245816666666666,65.2544,42.4,3918.574150389292,87.0,0.3742898578149078,6.990400000000003,Sub-Saharan Africa,Lower middle income,0.4764,0.9176,2.192,0.8309999999999998,0.7178,0.8305999999999999,2.214,0.9866,1.454,1.7858,1.0,1.118
CRI,Costa Rica,9.444999885559076,4911116.8,64.66596173123932,70.4,7.104653999999999,78.5146,48.32,12319.55328183586,92.84786979166667,1.345514210594,7.97,Latin America & Caribbean,Upper middle income,0.666,0.954,2.221,0.8936,0.9148,0.921,2.388,2.0912,3.021,2.233,1.0,2.3162
CUB,Cuba,1.887600040435792,11243694.0,55.63640595191796,53.620000000000005,3.8692138366666673,76.9898,34.05740000000002,8518.56204520154,97.6549072265625,2.409715055549998,10.16,Latin America & Caribbean,Upper middle income,0.0564,0.109,-2.4234,0.806,0.8412,0.7294,1.3544,-1.2988,-1.897,0.612,1.0,-1.421
CYP,Cyprus,10.91079998016357,1253659.4,65.23130882246154,79.76,6.095783333333333,66.85560000000001,32.44,26840.482421875,98.08478713989258,-0.26170713378944,11.07,Europe & Central Asia,High income,0.5706,0.861,2.03,0.8416,0.9362,0.8952,2.0544,1.5508,1.7962,2.291,1.0,2.289
CZE,Czechia,3.212600016593934,10601725.4,46.69697066915196,78.5,5.07675,73.687,25.3,21073.48341071252,98.39849079895019,1.6881547302315016,12.8,Europe & Central Asia,High income,0.5604,0.8720000000000001,1.7399999999999998,0.835,0.9591999999999998,0.9444,1.6158,1.4992,2.4336,1.9258,1.0,2.1916
DEU,Germany,3.783800077438352,82538205.2,51.39009262350004,86.26,4.860106666666667,77.27459999999999,31.62,45379.474348732896,98.29159516906739,1.138699312643772,12.37,Europe & Central Asia,High income,0.6406000000000001,0.9322,1.315,0.946,0.9474,0.96,3.5,2.751,2.739,3.345,1.0,3.4769999999999994
DJI,Djibouti,10.40559997558592,1054679.6,62.75296106145546,45.0,3.7227325,77.65700000000001,41.6,2612.153424521418,78.9162287712097,1.1852718094831476,6.3427999999999995,Middle East & North Africa,Lower middle income,0.135,0.2402,-1.8684,0.4908,0.304,0.549,0.635,0.27,-0.377,-1.38,0.0,0.5616
DNK,Denmark,5.596000099182128,5756906.2,46.95629379714626,97.14,7.81608,87.7586,28.2,57169.10474606608,95.9803270111084,0.6841814726469754,11.3,Europe & Central Asia,High income,0.7093999999999999,0.9866,2.114,0.9666,0.983,0.978,2.069,2.69,1.832,3.208,1.0,3.286
DOM,Dominican Republic,6.460799884796144,10665839.6,69.39123126184697,68.03999999999999,4.811991363333331,80.23620000000001,43.74,7518.7301661136835,93.0,2.221101479305384,7.78,Latin America & Caribbean,Upper middle income,0.3472,0.4018,2.042,0.6306,0.2476,0.4171999999999999,-0.8188000000000001,1.532,-1.0694,1.9132,1.0,0.4888
DZA,Algeria,11.3980001449585,41671826.0,41.51100788904176,46.72,4.673772854999999,72.03540000000001,45.83606666666667,4542.075113557066,81.4078369140625,4.599003226888572,6.68,Middle East & North Africa,Upper middle income,0.1084,0.142,-0.327,0.5864,0.7642,0.7061999999999999,1.0576,0.5926,0.6174000000000001,1.228,1.0,0.723
ECU,Ecuador,3.90939998626709,16784090.2,63.44485522711487,55.1,4.9987,63.6818,45.36,6127.219272258132,93.66666666666669,1.2308311447852676,7.6,Latin America & Caribbean,Upper middle income,0.3982,0.3318,-0.6946000000000001,0.7647999999999999,0.5997999999999999,0.5916,0.7538,1.3922,1.1658000000000002,1.4156,1.0,1.3862
EGY,Egypt,11.90960006713868,103634648.0,83.07710399943188,45.64,5.018708479999997,42.7312,31.73333333333333,2884.081156098226,71.0,15.448994065268028,7.15,Middle East & North Africa,Lower middle income,0.061,0.6146,-1.1036,0.3803999999999999,0.2057999999999999,0.188,0.5446,-0.4024,0.8722,-1.418,1.0,-0.4944
ERI,Eritrea,5.212799930572508,3162709.0,109.86951887291235,4.252,2.8107736749999983,39.455200000000005,41.779366666666675,884.6243232494073,76.5705184936523,146.9343433048816,5.883599999999998,Sub-Saharan Africa,Low income,0.009,0.0134,-2.4428,0.409,0.7186,0.5778000000000001,-0.7138,-1.5884,-2.367,-2.337,1.0,-1.6911999999999998
ESP,Spain,17.62600002288818,46690944.2,57.66969814545894,84.14,4.24065,80.08160000000001,35.14,28289.3580772504,98.0,0.7255225972813151,10.27,Europe & Central Asia,High income,0.6058,0.9462,1.937,0.8722,0.8914,0.9372,2.1206,2.2702,2.645,2.9784,1.0,3.3370000000000006
EST,Estonia,5.838000011444089,1319491.2,49.6670681217081,88.66,5.08359,68.72540000000001,31.08,20975.88760711954,98.48655271911622,1.7574361185200444,12.11,Europe & Central Asia,High income,0.6424000000000001,0.9534,2.037,0.8644000000000001,0.9642,0.904,1.435,2.1482,3.0306,2.0762,1.0,2.7524
ETH,Ethiopia,2.12779998779297,109730662.6,67.71771193631984,15.36,4.73792,20.3184,35.0,728.0702247342674,49.63138389587405,11.305363158203956,2.8511999999999995,Sub-Saharan Africa,Low income,0.1116,0.1704,-1.0648,0.4911999999999999,0.3873999999999999,0.6285999999999999,0.5269999999999999,-0.1892,1.1518,0.9998,1.0,0.5008
FIN,Finland,8.158000087738035,5504035.8,53.88107942531794,88.02000000000001,6.7532733333333335,85.3306,27.32,46021.80997514653,95.75152252197266,0.6021371243596265,9.84,Europe & Central Asia,High income,0.6168,0.979,2.011,0.9376,0.922,0.9712,2.7288,2.249,2.877,2.4568,1.0,3.136
FJI,Fiji,4.235599899291994,917716.4,64.99025567863508,53.38,4.26780542,55.7402,30.7,5664.883592710025,98.01207837931315,2.88805347141071,9.96,East Asia & Pacific,Upper middle income,0.1948,0.5252000000000001,0.3812,0.6172,0.645,0.72,1.3724,1.034,1.7326,-1.9274,1.0,2.3312
FRA,France,9.459800148010268,66946161.0,54.04009750194784,80.62,5.4516,80.18100000000001,31.96,38848.05444667614,98.24849979146322,0.8424403996641917,10.68,Europe & Central Asia,High income,0.6188,0.932,1.1096,0.8834,0.9336,0.8962,1.62,2.781,3.709000000000001,2.679,1.0,2.8546
GAB,Gabon,20.042399978637683,2155643.8,38.9071006701331,52.08,4.465366490000001,88.9528,38.0,7142.277297464287,93.99021985626219,2.326694370574047,8.39,Sub-Saharan Africa,Upper middle income,0.2686,0.26,1.2296,0.5025999999999999,0.6662,0.8109999999999999,2.0472,1.3168,0.3172,-0.11,1.0,0.314
GBR,United Kingdom,4.459200096130372,66016668.4,64.32307324345966,92.08,5.474983333333334,83.14099999999999,33.1,42477.61944883084,98.45390159606933,1.593032898068288,12.24,Europe & Central Asia,High income,0.6354,0.9224,1.725,0.8104000000000001,0.9046,0.8542,1.2132,1.6304000000000003,3.1282,-0.2234,1.0,2.661
GEO,Georgia,15.04640007019042,3725499.0,71.2083218216487,59.46,3.56312,58.2374,36.66,4438.822708911687,99.32683181762695,3.928393106001456,10.2992,Europe & Central Asia,Upper middle income,0.4312,0.6275999999999999,1.9404,0.7214,0.8688,0.8635999999999999,1.9058,1.6626,2.029,0.9906,0.0,1.2028
GHA,Ghana,4.993400001525878,29991538.8,74.07148846204595,30.8,4.151285,55.4018,43.5,2006.131756224228,64.4923934936523,12.385786191599,7.0,Sub-Saharan Africa,Lower middle income,0.3722,0.8308,1.8676,0.737,0.5572,0.7618,1.4380000000000002,1.5866,1.054,-1.1172,1.0,1.5922
