Country Code,Country Name,SL.UEM.TOTL.ZS,SP.POP.TOTL,NE.CON.PRVT.ZS,IT.NET.USER.ZS,SE.XPD.TOTL.GD.ZS,SP.URB.TOTL.IN.ZS,SI.POV.GINI,NY.GDP.PCAP.CD,SE.ADT.LITR.ZS,FP.CPI.TOTL.ZG,Avg Years Schooling,Region,IncomeGroup,v2x_partipdem,v2x_jucon,v2mecenefi,v2xeg_eqaccess,v2xeg_eqdr,v2xeg_eqprotec,v2clsocgrp,v2dlengage,v2eldonate,v2elpubfin,v2elrstrct,v2psplats
GIN,Guinea,4.33740005493164,12392975.8,78.09048388268734,17.080000000000002,2.4238225,35.8068,29.6,851.5134357347821,40.0,9.632950101997544,4.2254,Sub-Saharan Africa,Lower middle income,0.2318,0.2105999999999999,-0.392,0.4304,0.2073999999999999,0.6602,0.8513999999999999,-0.1276,0.1418,-0.5556000000000001,1.0,-0.3738
GMB,The Gambia,9.15619983673096,2341392.6,84.31465945539222,23.880000000000003,2.201586666666667,60.589200000000005,35.9,669.3044131729002,52.08009910583495,7.141616381522415,3.77,Sub-Saharan Africa,Low income,0.2542,0.6142,0.2875999999999999,0.5156,0.4808,0.7676000000000001,2.1078,0.2429999999999999,-0.909,-1.732,0.0,0.3538
GNB,Guinea-Bissau,2.514800024032592,1877057.2,71.61581971921896,13.66,3.8668880416666673,42.9476,34.8,744.7493855239752,54.8823204040527,1.0597761273755242,3.4268999999999994,Sub-Saharan Africa,Low income,0.2282,0.5758,0.8628,0.4492,0.2492,0.7066,1.589,-0.3328,-0.108,-1.139,1.0,-0.074
GNQ,Equatorial Guinea,6.505599975585936,1562220.8,47.66296568934844,30.1,4.46382849,71.634,41.459299999999985,7847.566549501137,84.83337135060627,1.284654830165208,6.466700000000002,Sub-Saharan Africa,Upper middle income,0.055,0.0224,-2.2068000000000003,0.1588,0.309,0.469,-0.7146000000000001,-0.4192,-0.7628,1.0978,1.0,-1.3982
GRC,Greece,21.2908000946045,10761199.4,68.54186394906331,70.74,5.028324641666666,78.7206,34.28,18748.14543972436,97.93809295145671,-0.1123317140475652,10.3,Europe & Central Asia,High income,0.6358,0.8503999999999999,2.19,0.9092,0.9076,0.8566,1.9512,2.2344,1.149,2.477,1.0,2.757
GTM,Guatemala,2.48239998817444,16551469.6,84.88206121050375,37.42,3.056004,50.6926,39.20233333333333,4228.716584657248,80.5975456237793,3.74270894535606,4.57,Latin America & Caribbean,Upper middle income,0.3543999999999999,0.7322,1.2596,0.4678,0.1944,0.1504,-1.4444,0.7156,1.132,0.3892,1.0,-0.3534
GUY,Guyana,11.97220001220702,778005.8,59.876104349241984,43.260000000000005,5.74987,26.5512,44.27290000000001,6028.834058654522,91.51402824401858,1.0218007329907433,8.79,Latin America & Caribbean,High income,0.4018,0.7128,1.653,0.7186,0.6839999999999999,0.7283999999999999,0.9126,0.4112,-1.3522,-1.8674,0.0,1.4668
HKG,Hong Kong,3.2664000034332283,7396320.0,67.48793142555095,88.8,3.400394,100.0,34.647400000000005,45844.6715839462,98.54278312683105,2.436674185889714,11.38,East Asia & Pacific,High income,0.1222,0.8218,1.61,0.6752,0.8868,0.7442,1.1172,1.3504,2.54,0.207,0.6,1.244
HND,Honduras,5.88719997406006,9589333.0,78.89857751647038,32.739999999999995,6.240214999999999,56.45219999999999,49.1,2391.704971641684,88.25,3.706005046630102,6.19,Latin America & Caribbean,Lower middle income,0.2626,0.5439999999999999,1.361,0.4098,0.139,0.2308,-0.101,0.7864,0.5544,1.4282,1.0,0.6152
HRV,Croatia,11.170599842071526,4047632.8,57.02058567127148,72.8,3.91713,56.6828,30.2,14006.66863801746,98.70348478190104,0.3623636910188236,11.3,Europe & Central Asia,High income,0.539,0.8248,1.863,0.7242,0.8492,0.8238,1.1032,1.1368,2.3046,1.7945999999999998,1.0,2.373
HTI,Haiti,13.79079990386962,10815995.6,96.60548145959972,27.2,2.769185,54.3278,36.745666666666665,1394.664302521796,64.8506031036377,12.020006099881815,5.11,Latin America & Caribbean,Lower middle income,0.2314,0.2022,0.9512,0.248,0.1108,0.059,-0.9164,0.63,-0.6504,0.4258,1.0,-0.627
HUN,Hungary,4.638199996948242,9798344.4,49.53615333736858,77.08,4.613716666666666,71.0672,30.18,14730.879281660022,98.51809736633301,1.774040343578061,11.85,Europe & Central Asia,High income,0.3702,0.7362,1.789,0.7058,0.675,0.7414,1.2152,0.2946,1.221,1.2176,1.0,1.8408
IDN,Indonesia,4.439599990844726,267242910.4,57.49255037881382,33.480000000000004,3.5836,54.6542,36.64,3715.2954972452017,95.33333333333331,3.985331484577192,7.61,East Asia & Pacific,Upper middle income,0.4192,0.7666000000000001,0.504,0.6066,0.4822,0.6396000000000001,0.6285999999999999,2.176,0.99,-0.4529999999999999,0.0,1.2782
IND,India,5.436000061035156,1359063114.0,59.4454644874631,19.84,3.5923243916666645,33.6122,34.72,1849.858991942716,72.29726453145345,4.170339071762908,6.24,South Asia,Lower middle income,0.301,0.784,-0.4779999999999999,0.5618,0.2784,0.6096,0.3076,1.0424,0.7358,-1.2904,1.0,2.289
IRL,Ireland,7.131999874114991,4813267.2,30.897140138075923,85.02000000000001,3.661626666666667,62.9594,31.48,72972.11796723568,98.22637758382162,0.2920623406712207,12.03,Europe & Central Asia,High income,0.6412,0.9549999999999998,2.079,0.8538,0.8311999999999999,0.9536,2.1948,1.773,2.892,2.4352,1.0,2.846
IRN,Iran,11.80240020751952,84925598.0,50.09516138389918,61.04,3.4772275,74.38419999999999,36.36,4929.190432722682,86.0,17.139299066850334,8.88,Middle East & North Africa,Upper middle income,0.048,0.156,-1.7172,0.361,0.7022,0.5534000000000001,-1.28,-0.1964,0.1412,-1.2064,0.0,-0.1576
IRQ,Iraq,12.047400093078618,39365062.0,50.09450708035044,32.54,4.377764281666666,70.28880000000001,41.41426666666666,4970.478736830774,84.5,0.4604773385438424,7.16,Middle East & North Africa,Upper middle income,0.2444,0.5532,0.1048,0.339,0.3616,0.4848,0.3766,1.2706,0.8352,-0.6914,0.8,1.0138
ISL,Iceland,3.04900002479553,344587.6,49.90257011944564,98.64,7.555446666666666,93.7752,26.7,65970.83644018971,95.97438842773437,2.157457653566236,11.05,Europe & Central Asia,High income,0.6402,0.944,2.008,0.9336,0.969,0.9116,1.958,1.5282,2.1338,2.55,1.0,2.533
ISR,Israel,4.424599981307984,8715240.0,52.85533882952474,81.84,5.939016666666667,92.338,38.760000000000005,40210.52381403984,96.24770459493,0.1500860805713376,12.32,Middle East & North Africa,High income,0.4608,0.8878,1.065,0.7502,0.8432000000000001,0.8635999999999999,1.4992,1.7898,1.998,2.197,1.0,1.924
ITA,Italy,11.058399963378909,60409126.0,59.96121138724423,64.96000000000001,3.97812,70.1476,35.260000000000005,32525.346712430463,99.0,0.5840082977939114,9.63,Europe & Central Asia,High income,0.6836,0.8667999999999999,2.111,0.9374,0.9438,0.9226,2.1562,2.53,1.7282,1.3602,1.0,2.9912
JAM,Jamaica,11.088599967956526,2814316.2,77.87777838270516,56.14,5.323088,55.393600000000006,35.6,5303.469974828964,97.13085753122965,3.612540348702334,9.87,Latin America & Caribbean,Upper middle income,0.5502,0.884,2.096,0.9112,0.7392,0.63,1.006,1.9394,1.1187999999999998,-0.5738,1.0,2.526
JOR,Jordan,14.62779979705812,10183903.8,77.83424802444117,62.04,3.2262625,90.7382,39.82986666666666,4082.128827131414,95.4314498901367,1.378487557004638,9.59,Middle East & North Africa,Lower middle income,0.1166,0.6073999999999999,-0.032,0.4498,0.7256,0.6838,0.6994,0.8766,0.1526,-1.2572,1.0,0.8110000000000002
JPN,Japan,2.798199987411498,126926600.0,54.883048433129446,91.48,3.18418,91.5374,32.54210000000001,38667.45106875302,98.1581517791748,0.5220182679244536,11.6,East Asia & Pacific,High income,0.5382,0.875,2.029,0.8412,0.974,0.975,2.146,1.602,2.4958,1.113,1.0,2.604
KAZ,Kazakhstan,4.84099998474121,18648396.4,53.04540689115096,76.52000000000001,2.7833625,57.3518,27.46,9108.877020052243,99.5272619374593,7.995853354557852,11.33,Europe & Central Asia,Upper middle income,0.0733999999999999,0.1276,-1.152,0.3398,0.7125999999999999,0.5599999999999999,1.045,-0.5226,0.0698,0.284,1.0,0.6504
KEN,Kenya,2.704599952697754,49167182.6,76.87252270011929,18.64,5.326735,26.5724,40.8,1701.518203412856,74.96034461339315,6.162899586700942,6.14,Sub-Saharan Africa,Lower middle income,0.359,0.7592000000000001,1.3756,0.6964,0.4814,0.5052,0.9154,1.3964,1.1424,0.6724,1.0,1.1808
KGZ,Kyrgyzstan,6.789999961853026,6311271.6,83.04827367033846,49.67999999999999,6.199283333333334,36.1596,28.1,1227.16745137166,99.5999984741211,2.548750116040288,10.71,Europe & Central Asia,Lower middle income,0.2704,0.4256,-0.1152,0.5376000000000001,0.634,0.6948000000000001,1.168,1.2226,1.432,-1.6656,1.0,1.0304
KHM,Cambodia,0.6242000102996824,16061050.4,71.45946972173495,31.0075,2.16286,22.9886,37.69070000000003,1862.2840817930403,81.0,2.311473488469956,4.72,East Asia & Pacific,Lower middle income,0.1022,0.1132,-0.3034,0.3157999999999999,0.164,0.1378,-0.3126,-0.4016,-1.222,-1.082,1.0,0.4558
KOR,South Korea,3.799199962615968,51388908.2,48.13956500325652,94.0,4.3331,81.5176,34.25,30993.63771004544,98.8000030517578,1.0962378947732327,12.05,East Asia & Pacific,High income,0.5442,0.8493999999999999,0.2299999999999999,0.8128,0.9628,0.8426,1.9232,2.0716,3.0604,2.4904,1.0,2.71
KWT,Kuwait,2.083200001716616,4151862.6,41.97457633227532,92.94,3.849705641666668,100.0,35.63336666666665,30005.87828976372,96.0,2.0553827174726518,6.34,Middle East & North Africa,High income,0.1008,0.754,-0.5002,0.3882,0.924,0.5944,-0.8779999999999999,1.7868,-1.58,-1.815,0.0,-1.7748000000000002
LAO,Laos,0.6597999930381776,7018855.0,68.46233884650215,29.779999999999998,2.8704104750000017,34.3722,38.8,2398.218779709248,85.0,1.8125393271802492,5.02,East Asia & Pacific,Lower middle income,0.1032,0.4591999999999999,-0.577,0.3883999999999999,0.3702,0.3074,-0.762,-1.265,-0.994,-0.229,1.0,-0.915
LBN,Lebanon,6.252600002288818,6146874.0,90.22242553452438,78.14,4.736385738333331,88.43039999999999,42.89268333333331,8498.349930976246,93.0,1.7742451766948022,8.922899999999995,Middle East & North Africa,Lower middle income,0.2506,0.4875999999999999,0.8862,0.4237999999999999,0.4982,0.541,0.7844,0.8535999999999999,0.3592,-1.3944,1.0,2.0048000000000004
LBR,Liberia,2.781999969482424,4850482.2,83.0538455056721,15.52,2.6727,50.7074,35.3,691.3679098249243,48.3013610839844,15.90647377309078,4.2,Sub-Saharan Africa,Low income,0.3388,0.5944,1.5512,0.8374,0.2648,0.6216,1.1294,1.5128,1.0368,-1.7259999999999998,0.0,-1.095
LBY,Libya,18.66560020446776,6740560.6,41.154792856754696,49.997800000000005,5.444958354999999,79.8244,51.05633333333331,9221.98098197454,91.56023313903806,14.61356221381223,8.0,Middle East & North Africa,Upper middle income,0.1704,0.3929999999999999,0.7024,0.6641999999999999,0.3348,0.4664,-0.6126,0.5532,0.4972,-0.579,1.0,-0.332
LKA,Sri Lanka,4.251599979400634,21419200.0,61.641040105099215,24.58,2.6503525,18.4024,38.5,4210.845381021978,92.0,4.218965058901558,10.06,South Asia,Lower middle income,0.3726,0.8710000000000001,-0.1286,0.584,0.7726,0.5142,-0.6556,1.3092,-1.512,-1.6222,1.0,1.7132
LSO,Lesotho,24.04080009460446,2157030.2,82.26207244474932,35.92,7.474255,27.7386,44.9,1087.1539702764828,86.2408676147461,4.8403072051029925,5.85,Sub-Saharan Africa,Lower middle income,0.361,0.756,0.6362,0.8218,0.7802,0.792,1.8126,1.0886,0.6178,0.9446,0.0,0.904
LTU,Lithuania,7.310799980163575,2839444.8,61.65889353578361,76.94,4.015553333333333,67.5292,36.82,17052.57721222908,97.91145633697509,1.7553506929922051,10.89,Europe & Central Asia,High income,0.6235999999999999,0.9708,2.0,0.9032,0.9002000000000001,0.8884000000000001,2.229,1.3662,3.218,2.687,1.0,2.111
LUX,Luxembourg,5.885999965667724,595181.0,33.104871057650804,97.22,3.743895,90.714,33.739999999999995,110413.4942517388,98.2932976989746,1.1535784171144492,10.99,Europe & Central Asia,High income,0.6354,0.876,1.816,0.949,0.9638,0.987,3.136,1.422,2.802,2.612,1.0,2.791
LVA,Latvia,8.432600021362305,1944061.6,62.031116193130856,81.75999999999999,4.80808,68.088,34.739999999999995,15368.0288065493,98.65230266316732,1.7182204288998588,10.65,Europe & Central Asia,High income,0.6304000000000001,0.9576,1.905,0.8134,0.8912000000000001,0.9466,2.1788,1.579,2.6834,0.5866,1.0,2.4126000000000003
MAR,Morocco,9.208800125122067,35425619.0,59.223660204358815,65.22,4.882052793333333,61.9048,39.342216666666666,3318.685107421878,80.57006417973835,1.2110368508132403,4.96,Middle East & North Africa,Lower middle income,0.1674,0.6124,1.0303999999999998,0.465,0.391,0.6728000000000001,1.327,1.057,1.1444,0.78,1.0,-0.402
MDA,Moldova,4.085599994659423,2753156.0,86.29569708763536,59.6,5.555540000000001,42.5826,26.18,3522.338119327824,99.40095599365235,6.097723354722366,10.4,Europe & Central Asia,Upper middle income,0.3474,0.7696,0.941,0.6806,0.7356,0.7053999999999999,1.458,0.8342,1.4034,-0.1396,1.0,1.8822
MDG,Madagascar,1.744000005722046,26805901.8,71.8710292350529,6.481999999999999,2.5742666666666665,36.5246,40.004,478.2867311747308,77.0,7.250749016285196,4.731800000000004,Sub-Saharan Africa,Low income,0.3008,0.3381999999999999,1.526,0.5938000000000001,0.1456,0.3706,0.8088,0.3344,-0.429,-0.828,1.0,0.35
MDV,Maldives,5.950999927520752,458115.8,44.70840784352788,65.47999999999999,4.23313,39.3818,30.3,10653.179809818448,96.90578969319664,0.8719691599364193,6.02,South Asia,Upper middle income,0.2472,0.3339999999999999,-0.8065999999999999,0.5004,0.5274,0.7008,1.0462,0.087,0.2982,-0.502,0.0,1.1514
MEX,Mexico,3.660000038146974,123412081.4,68.16572364991796,59.24,4.889183333333333,79.86580000000001,46.45,9844.557973886524,94.75,4.023823462428532,8.79,Latin America & Caribbean,Upper middle income,0.408,0.6952,1.3172,0.6226,0.3461999999999999,0.3581999999999999,-0.3564,1.0594,1.9072,3.643,1.0,2.9368000000000003
MKD,North Macedonia,22.133600616455062,1896542.6,66.7535904013738,75.54,4.319419169999998,57.778,34.160000000000004,6049.863570431196,99.01169622802735,0.6074320383978689,10.854700000000003,Europe & Central Asia,Upper middle income,0.3534,0.3588,1.3014,0.4944,0.7405999999999999,0.6848,1.1587999999999998,0.8522000000000001,1.2958,1.3866,1.0,1.935
MLI,Mali,7.389200019836425,19821551.4,75.93972583443778,17.919999999999998,3.561633333333333,41.567600000000006,36.0,773.299435616342,34.0,0.0104360986843187,1.97,Sub-Saharan Africa,Low income,0.3182,0.6434,-0.1774,0.7156,0.193,0.8006,1.6582,2.1784,0.1454,-0.3126,1.0,-0.7502000000000001
MLT,Malta,4.251200008392332,471420.0,46.83793084934716,80.52000000000001,5.082756666666667,94.546,29.48,29579.07638928328,98.15669682312011,1.1814978318056488,10.52,Middle East & North Africa,High income,0.5658,0.7498,1.91,0.8148,0.9324,0.889,1.6510000000000002,0.972,0.3238,-1.745,1.0,1.9310000000000005
MMR,Burma/Myanmar,1.3057999968528764,51878530.0,73.54003871381431,23.28,1.9808833333333336,30.338600000000003,34.4,1278.591050850944,82.27560043334961,7.330585866254213,4.85,East Asia & Pacific,Lower middle income,0.2445999999999999,0.4652,0.4778,0.5918,0.275,0.4654,-1.6218,0.983,0.5048,-0.9056,1.0,0.8782
MNE,Montenegro,16.27919998168946,622218.0,75.1056389069702,70.86,4.307724348333334,66.4774,37.38,7822.80386890664,98.5344009399414,1.3260660073099504,10.412499999999998,Europe & Central Asia,Upper middle income,0.3068,0.7694,1.4815999999999998,0.5988,0.8746,0.8089999999999999,1.503,1.2486000000000002,1.0192,1.937,1.0,2.48
MNG,Mongolia,6.144000148773193,3148099.8,58.821628330945416,33.34,4.4820633333333335,68.37559999999999,32.5,3911.995521773336,96.8963470458984,4.979140707336693,9.2,East Asia & Pacific,Upper middle income,0.3661999999999999,0.8092,1.2174,0.7072,0.6916,0.8480000000000001,2.8802,2.246,1.49,-0.446,1.0,1.0338
MOZ,Mozambique,3.319000005722048,28190818.8,66.74892152052033,8.940000000000001,5.623483333333333,35.4594,50.3,511.9183767498682,58.5,8.559209272490792,1.93,Sub-Saharan Africa,Low income,0.2632,0.6432,1.459,0.709,0.2752,0.629,1.2188,0.5732,0.13,1.5526,1.0,1.4204
MRT,Mauritania,9.607800102233886,4213721.8,58.879930714813895,21.18,1.91976,52.81079999999999,32.0,1645.1453496759482,65.1120223999023,2.469633287757482,4.53,Sub-Saharan Africa,Lower middle income,0.1978,0.2298,0.5958,0.1851999999999999,0.1646,0.5277999999999999,-1.1358,0.8295999999999999,0.9058,-0.867,1.0,-0.3616
MUS,Mauritius,6.861399936676024,1264615.0,72.32105595854034,55.6,4.895468,40.862,36.8,10672.398961236144,93.0,1.9105861781671745,8.86,Sub-Saharan Africa,Upper middle income,0.4628,0.8378,1.0,0.7378,0.9144,0.8046,2.334,1.8046,-0.303,-1.962,0.0,2.134
MWI,Malawi,5.7246000289917,18047374.8,81.42084612982087,7.840000000000001,4.77585,16.7288,41.6,519.9948283744102,62.1435394287109,15.382573770352,4.81,Sub-Saharan Africa,Low income,0.3368,0.7308,1.4858,0.581,0.2553999999999999,0.688,1.469,1.2854,-1.0494,-1.2768000000000002,0.0,0.663
MYS,Malaysia,3.324799966812134,32345938.0,56.26776663730213,79.08,4.5937600000000005,75.4286,41.150000000000006,10161.951143477596,95.0,1.922751716343788,10.44,East Asia & Pacific,Upper middle income,0.2553999999999999,0.6278,-0.4918,0.5494,0.8158,0.4549999999999999,0.1322,0.3332,-0.7388,-1.4918,1.0,1.3718
NAM,Namibia,21.19160003662108,2509637.4,70.62589797550359,37.22,5.64896172833333,48.988,59.1,4870.856831896484,83.95766344706217,4.856476547751262,6.17,Sub-Saharan Africa,Upper middle income,0.4296,0.8648,1.3723999999999998,0.6990000000000001,0.4078,0.6502,1.0852,1.2858,0.123,1.3236,1.0,0.6132
NER,Niger,0.4905999898910522,21439304.6,69.41153960614577,8.4,3.4034975,16.3658,37.3,530.0865039271498,45.586298810323086,0.870396610418744,1.88,Sub-Saharan Africa,Low income,0.3586,0.5876,-0.061,0.8068,0.2961999999999999,0.8124,2.4618,2.7794,1.015,-0.4824,1.0,0.1168
NGA,Nigeria,7.21979990005493,200158910.6,69.65018803464253,25.98,4.412066733333332,49.5082,35.5,2171.104253193174,60.1186752319336,12.940008537598596,4.1657,Sub-Saharan Africa,Lower middle income,0.3702,0.555,1.3004,0.55,0.2586,0.6416000000000001,1.244,1.1194,0.4069999999999999,-0.4644,1.0,0.958
NIC,Nicaragua,4.787399911880494,6316410.2,70.44094487049945,29.279999999999998,4.17242,58.31320000000001,41.00969999999998,2076.510066070392,82.6145477294922,4.338950398983217,6.61,Latin America & Caribbean,Lower middle income,0.158,0.028,-1.0462,0.3312,0.3008,0.376,-0.8948,-1.4738,-0.619,1.34,1.0,0.5429999999999999
NLD,Netherlands,4.948600101470946,17135606.2,43.58331000506328,92.1,5.334286666666666,91.0502,28.44,49925.2004357865,98.25698394775391,1.3271141155916577,11.39,Europe & Central Asia,High income,0.6188,0.9554,2.086,0.898,0.9544,0.936,2.435,2.158,2.056,2.277,1.0,3.217
