Country Code,Country Name,SL.UEM.TOTL.ZS,SP.POP.TOTL,NE.CON.PRVT.ZS,IT.NET.USER.ZS,SE.XPD.TOTL.GD.ZS,SP.URB.TOTL.IN.ZS,SI.POV.GINI,NY.GDP.PCAP.CD,SE.ADT.LITR.ZS,FP.CPI.TOTL.ZG,Avg Years Schooling,Region,IncomeGroup,v2x_partipdem,v2x_jucon,v2mecenefi,v2xeg_eqaccess,v2xeg_eqdr,v2xeg_eqprotec,v2clsocgrp,v2dlengage,v2eldonate,v2elpubfin,v2elrstrct,v2psplats
NOR,Norway,4.05659999847412,5271981.2,43.89321147506226,97.0,7.837286666666666,81.8622,27.660000000000004,76206.51937280106,96.14876056671143,2.505759725552538,11.59,Europe & Central Asia,High income,0.643,0.9812,2.096,0.9578,0.984,0.979,3.067,2.713,2.735,3.001,1.0,2.897
NPL,Nepal,1.414800000190736,28056820.4,80.84339260425475,24.9,4.691255,19.3456,38.173599999999986,1033.885043641592,67.1067543029785,5.983239449656276,4.23,South Asia,Lower middle income,0.3954,0.8064,0.7156,0.7758,0.3364,0.7862,1.2198,1.0622,1.152,-1.2574,1.0,1.763
NZL,New Zealand,4.70679988861084,4803380.0,57.56756171833232,87.66,6.35147,86.47200000000001,32.097300000000004,41519.8680770889,97.90083309936523,1.2015323053946851,10.98,East Asia & Pacific,High income,0.6891999999999999,0.9756,2.021,0.8692,0.9358,0.8834,1.958,1.7054000000000002,2.8736,1.249,1.0,2.5472
OMN,Oman,3.0920000076293936,4460457.2,37.10990978899222,81.26,4.247866098333334,83.4784,41.58818333333333,18564.10233973072,95.0,0.828744012113599,9.1049,Middle East & North Africa,High income,0.1256,0.4389999999999999,-1.9158,0.3356,0.842,0.6384000000000001,0.6892,-0.59,-1.337,-0.472,1.0,-2.847
PAK,Pakistan,3.967200040817262,223686702.0,82.00795391687498,13.919999999999998,2.85082,36.455,30.450000000000003,1456.830294313124,58.0,5.207248015115768,5.02,South Asia,Lower middle income,0.2584,0.6816,-0.9842,0.3668,0.106,0.0982,-0.9326,1.1854,1.075,-1.55,1.0,1.6496000000000002
PAN,Panama,3.6026000499725344,4098077.6,49.72099829035496,58.120000000000005,4.975775596666665,67.3712,50.02,15447.77594658754,95.5,0.4318613081800228,9.27,Latin America & Caribbean,High income,0.4664,0.529,1.7008,0.5708,0.5862,0.611,-0.3541999999999999,1.717,0.734,0.973,1.0,1.357
PER,Peru,3.339000034332274,31399123.6,64.62323219398588,50.4,3.856852,77.7244,42.84,6640.082738602117,94.0,2.742289036989598,8.88,Latin America & Caribbean,Upper middle income,0.5714,0.8256,1.802,0.6854,0.3868,0.627,0.045,1.3524,1.0836,0.325,1.0,1.5192
PHL,Philippines,2.563200044631958,108087674.8,72.5914771060599,40.96,4.490700071666665,46.6994,43.45,3100.494986737506,97.0,2.496498204813162,8.43,East Asia & Pacific,Lower middle income,0.3398,0.6664,0.6192,0.456,0.2997999999999999,0.3746,0.1344,1.7338,0.656,-2.248,1.0,0.265
PNG,Papua New Guinea,2.49480004310608,9177440.2,63.10739398888197,12.175,1.94791,13.1166,38.108799999999995,2484.1795054355543,70.0636825561523,5.27897887979926,4.26,East Asia & Pacific,Lower middle income,0.2684,0.7912000000000001,1.562,0.611,0.212,0.5718,1.423,0.355,0.118,-0.4684,1.0,0.063
POL,Poland,5.1735999584198,37974310.0,58.993702322252126,75.03999999999999,4.67035,60.1312,30.34,14109.521492017138,98.80978493754068,0.9154945411977116,11.32,Europe & Central Asia,High income,0.4934,0.7028,1.602,0.8946,0.8974,0.9172,2.549,1.4288,2.1864,2.2808,1.0,2.56
PRK,North Korea,2.793600034713744,25812032.8,57.580119928870154,66.222,3.6294285150000007,61.6918,33.26780000000001,9928.823921732912,99.9981918334961,5.213364092290869,10.431999999999995,East Asia & Pacific,Low income,0.0447999999999999,0.003,-4.115,0.242,0.5788,0.0646,-0.184,-2.809,-2.058,-0.761,1.0,-0.085
PRT,Portugal,9.140799999237052,10310782.6,64.84357325509102,72.56,4.950575,64.6454,34.160000000000004,21504.589893901302,95.57406837972003,0.7591687816991037,7.52,Europe & Central Asia,High income,0.6348,0.9652,2.334,0.9102,0.9268,0.9224,2.458,1.9486,3.016,2.2566,1.0,2.224
PRY,Paraguay,4.753800010681152,6337865.8,63.71557521636704,59.54,3.43834,61.30800000000001,47.14,5977.27931687085,94.5,3.5102020794071565,7.57,Latin America & Caribbean,Upper middle income,0.3686,0.5896,1.3288,0.394,0.1464,0.263,-1.1664,0.714,0.5434,1.1074,1.0,1.2616
PSE,Palestine/West Bank,25.00919990539552,4469275.6,88.76794151598564,62.98,5.370476666666666,75.89880000000001,33.7,3527.86356979418,96.8,0.5620302700180281,9.319099999999995,Middle East & North Africa,Lower middle income,0.1776,0.7242,-0.077,0.4831999999999999,0.7482,0.8814,2.272,0.5636,1.8728,0.0888,1.0,1.3396
QAT,Qatar,0.1322000011801718,2517376.2,23.994910819952,96.96,2.77959,99.0722,35.1,66279.98766891361,96.12009911600748,0.8949444224611531,8.43,Middle East & North Africa,High income,0.0203999999999999,0.407,-0.6028,0.078,0.9436,0.3084,-0.1512,-0.7727999999999999,-2.501,-1.0968,0.0,-3.2380000000000004
ROU,Romania,5.160599946975706,19590443.2,62.5002731395208,64.67999999999999,3.058753333333333,53.961,35.379999999999995,10920.766951538522,98.49740718841552,1.5306813725563793,10.67,Europe & Central Asia,High income,0.4952,0.7406,2.125,0.7418,0.6772,0.8064,0.817,0.5742,2.1102,1.255,1.0,2.4804000000000004
RUS,Russia,5.154600048065186,145160166.6,52.15275400534438,76.53999999999999,4.0947933333333335,74.3052,35.94,10251.8748046875,96.74576795959473,6.721769194118238,11.53,Europe & Central Asia,High income,0.1516,0.0662,-0.3954,0.4154,0.727,0.5012000000000001,0.7756000000000001,-0.0206,1.403,0.7394000000000001,1.0,1.2398
RWA,Rwanda,1.0731999874115,12205072.8,76.01578841955096,16.979999999999997,3.309055,17.1418,43.7,760.7287368820238,73.0,4.203809794867681,4.36,Sub-Saharan Africa,Low income,0.1942,0.2085999999999999,-1.123,0.4996,0.7894,0.5992,1.2982,0.421,2.0808,-0.9399999999999998,1.0,0.4436
SAU,Saudi Arabia,5.819400024414064,30401603.0,41.00375414297248,85.53999999999999,5.072082958333333,83.6224,43.45875,24595.86094276514,95.0,0.5603054498205664,8.53,Middle East & North Africa,High income,0.0248,0.2616,-1.4956,0.1048,0.8172,0.3564,-1.6064,-1.6722,-1.629,-2.679,1.0,-2.767
SDN,Sudan,17.00679969787598,42755480.0,86.2642239707978,20.8,4.131815904999999,34.3926,39.84323333333334,946.6208007812504,60.6971817016602,36.25960187580454,3.21,Sub-Saharan Africa,Low income,0.1102,0.1216,-1.6350000000000002,0.1676,0.1367999999999999,0.0816,-1.0114,-1.198,0.203,-0.4231999999999999,1.0,0.3866
SEN,Senegal,6.6417999267578125,15474054.8,70.47363759315661,31.14,5.0069300000000005,46.7486,38.3,1344.99766130132,47.02639083862304,0.9023494358128312,2.74,Sub-Saharan Africa,Lower middle income,0.454,0.6748,1.6143999999999998,0.8288,0.5378000000000001,0.8109999999999999,2.1424,1.5374,-1.0828,-1.2764000000000002,1.0,0.4098
SGP,Singapore,4.039599990844726,5619356.6,35.7458100925627,85.02000000000001,4.886316911666668,100.0,32.53940000000002,61325.99593955012,97.0,0.1050508181203928,10.81,East Asia & Pacific,High income,0.1114,0.748,0.0395999999999999,0.6315999999999999,0.941,0.86,0.924,0.5688000000000001,2.6678,-1.2026,0.0,1.6604
SLB,Solomon Islands,0.631599998474121,684942.8,61.132882955883545,16.66,3.9496257366666665,23.2856,38.43710000000001,2154.710960500058,78.79849653244018,1.104606678006029,5.4174,East Asia & Pacific,Lower middle income,0.3548,0.7782,0.557,0.5,0.2153999999999999,0.684,1.701,0.0908,0.1984,-0.716,1.0,0.2628
SLE,Sierra Leone,4.513799953460694,7381767.2,75.04282342071276,12.288,5.5969775,41.6464,35.7,852.378741781787,44.20548057556155,13.32630996533754,4.23,Sub-Saharan Africa,Low income,0.3464,0.4546,1.7246,0.709,0.4354,0.4836,0.5532,1.5752,-0.6734,-1.0334,0.0,0.4629999999999999
SLV,El Salvador,4.183400106430054,6208026.8,83.43271237138154,36.78,3.7631925,71.249,39.2,4043.0941359077538,88.4,0.4101345547171668,7.77,Latin America & Caribbean,Upper middle income,0.3982,0.6468,1.8484,0.5873999999999999,0.2786,0.2494,0.7150000000000001,0.352,0.1946,1.129,1.0,2.1552
SOM,Somalia,11.4421998977661,14911158.0,122.9948996049894,1.88,2.7749242316666654,44.3954,41.99566666666666,493.374251519475,66.51214345932007,145.28286740540102,5.5500000000000025,Sub-Saharan Africa,Low income,0.0874,0.238,0.437,0.413,0.046,0.1534,-1.309,-0.1252,-1.407,-2.233,1.0,-1.8758
SRB,Serbia,14.36259994506834,7020480.4,68.49008868497198,70.7,3.6824425,55.96,36.98,6733.244608221265,99.0,1.890961057625916,10.85,Europe & Central Asia,Upper middle income,0.259,0.53,0.7203999999999999,0.6618,0.8106,0.7575999999999999,1.36,1.0992000000000002,0.944,1.6771999999999998,1.0,1.041
SSD,South Sudan,8.370937959671013,10548635.6,107.68034230345783,4.42,1.50473,19.3608,44.1,1080.14718624765,34.5227584838867,158.2720879929771,4.1216,Sub-Saharan Africa,Low income,0.0648,0.1338,-0.5458000000000001,0.1149999999999999,0.0182,0.044,-1.979,-0.9708,-0.921,-1.5124,1.0,-0.8291999999999999
STP,Sao Tome and Principe,13.33239994049074,206905.8,72.8819027372419,33.739999999999995,4.8177,71.92699999999999,40.7,1609.933464759462,87.4384613037109,6.391107150315574,7.3729000000000005,Sub-Saharan Africa,Lower middle income,0.4244,0.7248,1.612,0.738,0.5458000000000001,0.741,1.432,0.758,1.779,0.7488,1.0,0.5566
SUR,Suriname,7.15959997177124,593675.6,58.20436554624254,50.84,4.7463789816666635,66.0584,45.26416666666667,6760.550800483808,92.92943140665689,28.10107819511079,8.413899999999998,Latin America & Caribbean,Upper middle income,0.4798,0.8343999999999999,1.605,0.737,0.7,0.7132,0.8161999999999999,2.176,-0.531,-1.709,1.0,1.423
SVK,Slovakia,8.27579984664916,5438949.8,55.25881542849402,80.6,4.150126666666666,53.7802,24.62,17940.62270849496,98.8725147705078,1.129062874323754,12.82,Europe & Central Asia,High income,0.6262000000000001,0.8446,1.98,0.7202,0.8183999999999999,0.8082,1.1234,1.344,2.426,2.42,1.0,1.7654
SVN,Slovenia,6.565799999237062,2071448.0,53.50373787653266,78.08,4.8315166666666665,54.287400000000005,24.68,23430.08143238944,98.71025252278646,0.8435373666253898,11.89,Europe & Central Asia,High income,0.6452,0.8984,2.197,0.8956,0.9396,0.909,2.367,1.8674,2.4466,2.3632,1.0,2.6562
SWE,Sweden,6.792399978637695,10046814.0,45.92069393384118,91.4,7.543783333333334,87.138,29.380000000000003,52454.83246891065,96.0328762512207,1.2939339643118462,11.64,Europe & Central Asia,High income,0.6556,0.974,2.194,0.921,0.9188,0.9598,2.4496,2.5900000000000003,1.3518,3.4066,1.0,3.468
SWZ,Eswatini,22.63100013732912,1159863.6,68.42123788221673,34.56,5.559673856666661,23.6328,54.6,3665.862951851802,76.73776187896729,5.286594538992614,5.06,Sub-Saharan Africa,Lower middle income,0.1197999999999999,0.2992,-1.077,0.2432,0.3636,0.2256,1.0466,-0.6285999999999999,-1.1202,-2.5956,1.0,-2.0802
SYC,Seychelles,7.109180000543591,95665.2,63.092465917894266,63.84,4.42102,56.2604,32.1,17392.44217770636,98.88403738149007,2.278654069035956,10.339799999999993,Sub-Saharan Africa,High income,0.2408,0.8488,0.122,0.6476,0.884,0.8619999999999999,1.9488,1.1966,1.521,0.142,1.0,2.118
SYR,Syria,8.397800064086914,19554899.8,95.584198239198,32.62,3.707242528333332,53.4972,39.52526666666666,912.6377640848416,71.81312810897826,23.720024656961314,6.7,Middle East & North Africa,Low income,0.0477999999999999,0.0482,-2.7194000000000003,0.0477999999999999,0.1032,0.4332,-2.2942,-1.9502,-1.8596,-0.932,1.0,-1.702
TCD,Chad,1.853200006484986,15645357.8,76.45939983157136,6.0600000000000005,2.45482,22.8776,37.5,685.9137125062066,26.210303624471,1.0700538612596335,3.530100000000002,Sub-Saharan Africa,Low income,0.128,0.1042,-0.5122,0.181,0.2045999999999999,0.2062,-0.4237999999999999,-0.589,-0.15,-0.598,0.0,0.04
TGO,Togo,2.12439999580383,8060094.0,77.24532540616704,13.404000000000002,5.1058775,41.168,42.75,798.7582280778164,65.5,0.898194141224324,5.49,Sub-Saharan Africa,Low income,0.1982,0.2222,-0.9982,0.7078,0.6242,0.7654,0.8516,0.245,0.1598,0.9504,0.0,-0.518
THA,Thailand,0.7269999980926514,71091834.6,49.7894684933787,52.64,3.485629818333334,49.1966,36.12,6528.199082849083,92.56263732910156,0.3447965554872464,7.99,East Asia & Pacific,Upper middle income,0.0904,0.6068,-1.0416,0.5804,0.5982,0.2692,-0.692,-2.0252000000000003,0.9932,0.1478,1.0,0.6042
TJK,Tajikistan,11.26860027313232,9086543.2,76.80617268422729,20.5,5.23139,27.0036,34.0,856.0789435656716,79.60374503453573,5.859570159859246,10.3,Europe & Central Asia,Lower middle income,0.054,0.0472,-1.8372,0.0948,0.3324,0.1724,0.5588,-1.5384,-0.7272000000000001,-0.18,0.0,0.526
TKM,Turkmenistan,3.889200019836424,6508468.0,60.14167931500835,18.1,4.293145401666665,51.1678,40.059699999999985,6009.609313798837,81.81446531677246,3.1949209430525487,5.884499999999998,Europe & Central Asia,Upper middle income,0.0312,0.0526,-3.5876,0.1085999999999999,0.4062,0.2104,-0.972,-1.5214,-1.984,1.8086,1.0,-0.8716000000000002
TLS,Timor-Leste,4.539799976348874,1252410.0,60.032838659230585,23.92,7.58466,30.2154,38.79740000000003,1340.629025786326,65.7791290283203,0.673351510343729,4.6232,East Asia & Pacific,Lower middle income,0.3898,0.6816,0.1914,0.627,0.2976,0.7094,1.5604,1.0497999999999998,0.2246,1.3266,1.0,0.526
TTO,Trinidad and Tobago,2.6150000095367423,1356674.6,57.26198023804785,70.25999999999999,3.9520466516666684,53.229,33.01500000000001,18154.88722692588,98.85072410583496,2.326276007923758,10.63,Latin America & Caribbean,High income,0.4836,0.8400000000000001,1.953,0.7346,0.835,0.8198000000000001,1.839,2.1228,-0.692,-1.6149999999999998,1.0,1.7618000000000005
TUN,Tunisia,15.51839981079102,11644406.2,71.48441496237486,56.5,6.59601,68.6486,32.8,3727.751910452456,80.23755645751956,5.480657226334352,7.48,Middle East & North Africa,Lower middle income,0.4382,0.8864000000000001,0.963,0.8586,0.6786000000000001,0.8708,1.509,2.3146,1.9336,1.2442,1.0,1.2348
TUR,TÃ¼rkiye,11.25480003356936,80359156.6,58.223270485888655,64.34,4.51619725333333,74.6324,43.23333333333333,10299.973352678964,96.25,11.619916871342715,7.05,Europe & Central Asia,Upper middle income,0.2144,0.2746,-1.2106,0.6384000000000001,0.6077999999999999,0.6439999999999999,0.078,-0.8526,1.094,1.7504000000000002,1.0,2.8696
TZA,Tanzania,2.036599969863892,55621980.2,60.4422205780774,14.02,4.063475,33.0558,40.5,993.0481689453134,78.0,4.608078188689846,5.81,Sub-Saharan Africa,Lower middle income,0.269,0.7838,0.0518,0.8352,0.7163999999999999,0.7332,1.8122,0.9846,1.0662,0.6134,0.0,0.5428
UGA,Uganda,1.814799976348878,40214690.8,72.58054771333875,5.85,2.224605,23.203,42.75,799.0144545592242,69.101318359375,4.39787562236264,5.7,Sub-Saharan Africa,Low income,0.2182,0.515,-0.3405999999999999,0.5588,0.3214,0.4881999999999999,0.4198,1.2078,0.6990000000000001,-0.279,1.0,0.6038
UKR,Ukraine,9.136200141906738,45400826.8,69.04694495821732,58.7,5.21102,69.2572,25.84,2707.227197265628,97.58560301208497,19.17789419670523,11.15,Europe & Central Asia,Upper middle income,0.2924,0.2062,0.1397999999999999,0.4652,0.7444000000000001,0.6112,0.3878,1.7155999999999998,0.9818,-0.2084,0.8,1.281
URY,Uruguay,8.057200050354004,3385495.6,66.8313379123407,73.08,4.88233,95.2378,39.74,18177.19969588752,99.0,8.002459897065869,8.17,Latin America & Caribbean,High income,0.7402,0.948,2.206,0.925,0.9156,0.845,2.201,2.7964,1.2226,2.2782,1.0,3.29
USA,United States of America,4.41640000343323,324820205.8,67.42955455634434,85.06,5.89272688666667,82.06120000000001,41.28,60874.962239854016,95.4823510869344,1.5530227434211603,13.18,North America,High income,0.6118,0.9504,1.5876,0.8188000000000001,0.6536,0.8221999999999999,0.5216,2.2206,2.0524,-0.203,1.0,2.901
UZB,Uzbekistan,5.558599948883056,31838256.6,66.78399606231997,52.78,5.578483333333334,50.5722,29.596933333333308,2320.328785110646,100.0,12.561685362849756,10.345799999999999,Europe & Central Asia,Lower middle income,0.047,0.0284,-2.3702,0.3097999999999999,0.5534,0.379,0.3727999999999999,-0.595,0.5871999999999999,1.888,1.0,1.2602
VEN,Venezuela,7.629999923706056,30130141.0,101.10768770634941,59.86666666666667,4.491987384999998,88.19,38.29989999999996,2604.970056625755,97.0,188.3433100396595,8.41,Latin America & Caribbean,Upper middle income,0.1823999999999999,0.0198,-0.6628000000000001,0.6604,0.1193999999999999,0.4801999999999999,0.8618,-1.1406,-0.1407999999999999,-2.347,1.0,0.8038000000000001
VNM,Vietnam,2.053399991989136,95082288.6,57.99450540399568,58.92,4.25613,35.2158,35.5,2986.389899545652,96.0,2.631031539386331,7.15,East Asia & Pacific,Lower middle income,0.1724,0.2065999999999999,-0.884,0.536,0.756,0.7068,1.143,0.9376,-1.671,-0.997,1.0,-1.1632
VUT,Vanuatu,4.456999969482422,278787.8,62.392196980045,29.74,4.96217,25.1708,32.3,3038.1308766326283,78.01811362075806,2.300669614840936,5.9579999999999975,East Asia & Pacific,Lower middle income,0.4622,0.892,1.908,0.8817999999999999,0.7234,0.7528,1.874,1.7899999999999998,-1.218,-1.7738,1.0,0.45
XKX,Kosovo,13.396096055269243,1788567.6,81.19334219365112,86.65,4.422373380000002,67.16633200000001,27.4,4017.915898613056,99.07826820373535,0.9908528214353678,11.2271,Europe & Central Asia,Upper middle income,0.3772,0.6157999999999999,1.4612,0.5144,0.6956,0.739,0.9,0.725,1.2356,0.5936,1.0,0.8438000000000001
YEM,Yemen,13.153200149536142,33111180.0,114.4318271123155,25.133333333333336,3.434415764999999,36.0204,38.694599999999994,881.192507165795,50.63067995580038,138.1754867463755,3.68,Middle East & North Africa,Low income,0.072,0.114,-2.0214000000000003,0.0921999999999999,0.0636,0.0282,-2.2814,-0.99,-1.1524,-0.5794,1.0,-0.3989999999999999
ZAF,South Africa,26.7757999420166,57963827.2,63.60653802448947,58.84,6.135228,65.846,50.07838333333334,6365.94080024208,91.93431091308597,4.984101866280142,9.69,Sub-Saharan Africa,Upper middle income,0.4937999999999999,0.841,1.7920000000000005,0.7718,0.3654,0.7342,1.1816,1.55,0.3432,1.2318,1.0,1.5638
ZMB,Zambia,11.1076000213623,17448448.0,43.62232774627536,12.86,4.179995,42.9828,55.8,1348.263023171802,71.1323013305664,10.24050457659864,7.32,Sub-Saharan Africa,Lower middle income,0.2634,0.6824,-0.442,0.6994,0.291,0.6986,1.1362,0.4907999999999999,-1.0114,-2.358,0.8,0.8734
ZWE,Zimbabwe,5.15279998779297,14823521.8,71.4869310241544,24.36,5.845065,32.267399999999995,47.3,2039.560397506862,93.2275466918945,52.56863618329758,7.61,Sub-Saharan Africa,Lower middle income,0.2375999999999999,0.432,-0.5164,0.2766,0.3666,0.6838,1.4964,0.8168,1.1512,0.3656,1.0,1.4274
